name,from_team,team,player_id,note
Chad Gaudin,San Diego Padres,New York Yankees,429985,San Diego Padres traded RHP Chad Gaudin to New York Yankees.
Carl Pavano,Cleveland Indians,Minnesota Twins,134321,Cleveland Indians traded RHP Carl Pavano to Minnesota Twins.
Gregg Zaun,Baltimore Orioles,Tampa Bay Rays,124748,Baltimore Orioles traded C Gregg Zaun to Tampa Bay Rays.
David Weathers,Cincinnati Reds,Milwaukee Brewers,124000,Cincinnati Reds traded RHP David Weathers to Milwaukee Brewers.
Alex Gonzalez,Cincinnati Reds,Boston Red Sox,136460,Cincinnati Reds Traded SS Alex Gonzalez to Boston Red Sox and Salem Red Sox Traded SS Kristopher Negron to Sarasota Reds.
Aubrey Huff,Baltimore Orioles,Detroit Tigers,333492,Lakeland Flying Tigers Traded RHP Brett Jacobson to Frederick Keys and Baltimore Orioles Traded 1B Aubrey Huff to Detroit Tigers.
Ivan Rodriguez,Houston Astros,Texas Rangers,121358,Houston Astros Traded C Ivan Rodriguez to Texas Rangers and Hickory Crawdads Traded RHP Matt Nevarez to Astros Organization.
Bill Hall,Milwaukee Brewers,Seattle Mariners,407849,Milwaukee Brewers Traded Bill Hall to Seattle Mariners and High Desert Mavericks Traded RHP Ruben Flores to Brevard County Manatees.
Scott Patterson,Portland Beavers,Oakland Athletics,456499,Portland Beavers traded RHP Scott Patterson to Oakland Athletics.
Jose Vallejo,Texas Rangers,Houston Astros,473248,Texas Rangers traded 2B Jose Vallejo to Houston Astros.
Billy Wagner,New York Mets,Boston Red Sox,123790,New York Mets traded LHP Billy Wagner to Boston Red Sox.
Yohan Pino,Minnesota Twins,Cleveland Indians,464416,Minnesota Twins traded RHP Yohan Pino to Cleveland Indians.
Jon Rauch,Arizona Diamondbacks,Minnesota Twins,400010,Arizona Diamondbacks traded RHP Jon Rauch to Minnesota Twins.
Scott Kazmir,Tampa Bay Rays,Los Angeles Angels,431148,Rancho Cucamonga Quakes Traded 3B Matthew Sweeney to Charlotte Stone Crabs; Arkansas Travelers Traded LHP Alex Torres to Montgomery Biscuits and Tampa Bay Rays Traded LHP Scott Kazmir to Los Angeles Angels.
Luis Garcia,Great Lakes Loons,Washington Nationals,472610,Great Lakes Loons traded RHP Luis Garcia to Washington Nationals.
Jon Garland,Arizona Diamondbacks,Los Angeles Dodgers,279782,Arizona Diamondbacks traded RHP Jon Garland to Los Angeles Dodgers.
Jose Contreras,Chicago White Sox,Colorado Rockies,425747,Chicago White Sox Traded RHP Jose Contreras to Colorado Rockies and Colorado Springs Sky Sox Traded RHP Brandon Hynick to Charlotte Knights.
Jim Thome,Chicago White Sox,Los Angeles Dodgers,123272,Chicago White Sox Traded 1B Jim Thome to Los Angeles Dodgers and Inland Empire 66ers Traded SS Justin Fuller to Winston-Salem Dash.
Ronnie Belliard,Washington Nationals,Los Angeles Dodgers,150071,Washington Nationals traded 2B Ronnie Belliard to Los Angeles Dodgers.
Sean Rodriguez,Los Angeles Angels,Tampa Bay Rays,446481,Los Angeles Angels traded 2B Sean Rodriguez to Tampa Bay Rays.
Joel Collins,Pittsburgh Pirates,San Francisco Giants,455083,Pittsburgh Pirates traded C Joel Collins to San Francisco Giants.
Manny Pina,Texas Rangers,Kansas City Royals,444489,Texas Rangers traded C Manuel Pina to Kansas City Royals.
Tim Smith,Texas Rangers,Kansas City Royals,452738,Texas Rangers traded LF Tim Smith to Kansas City Royals.
Danny Gutierrez,Kansas City Royals,Texas Rangers,488927,Kansas City Royals traded RHP Danny Gutierrez to Texas Rangers.
Sean Henn,Minnesota Twins,Baltimore Orioles,430675,Minnesota Twins traded Sean Henn to Baltimore Orioles.
Jamie Burke,Seattle Mariners,Washington Nationals,406550,Seattle Mariners traded C Jamie Burke to Washington Nationals.
Chris Carter,Boston Red Sox,New York Mets,452080,Boston Red Sox traded RF Chris Carter to New York Mets.
Tony Abreu,Los Angeles Dodgers,Arizona Diamondbacks,473234,Los Angeles Dodgers traded 2B Tony Abreu to Arizona Diamondbacks.
Akinori Iwamura,Tampa Bay Rays,Pittsburgh Pirates,493127,Tampa Bay Rays traded 2B Akinori Iwamura to Pittsburgh Pirates.
Jesse Chavez,Pittsburgh Pirates,Tampa Bay Rays,445926,Pittsburgh Pirates traded RHP Jesse Chavez to Tampa Bay Rays.
Josh Fields,Chicago White Sox,Kansas City Royals,435222,Kansas City Royals traded cash and 3B Mark Teahen to Chicago White Sox for 2B Chris Getz and 3B Josh Fields.
Carlos Gomez,Minnesota Twins,Milwaukee Brewers,460576,Milwaukee Brewers traded SS J.J. Hardy to Minnesota Twins for CF Carlos Gomez.
Mark Teahen,Kansas City Royals,Chicago White Sox,433597,Kansas City Royals traded cash and 3B Mark Teahen to Chicago White Sox for 2B Chris Getz and 3B Josh Fields.
Chris Getz,Chicago White Sox,Kansas City Royals,460051,Kansas City Royals traded cash and 3B Mark Teahen to Chicago White Sox for 2B Chris Getz and 3B Josh Fields.
J.J. Hardy,Milwaukee Brewers,Minnesota Twins,429666,Milwaukee Brewers traded SS J.J. Hardy to Minnesota Twins for CF Carlos Gomez.
Scott Maine,Arizona Diamondbacks,Chicago Cubs,453186,Chicago Cubs traded RHP Aaron Heilman to Arizona Diamondbacks for 1B Ryne White and LHP Scott Maine.
Aaron Heilman,Chicago Cubs,Arizona Diamondbacks,408310,Chicago Cubs traded RHP Aaron Heilman to Arizona Diamondbacks for 1B Ryne White and LHP Scott Maine.
Ryne White,Arizona Diamondbacks,Chicago Cubs,543916,Chicago Cubs traded RHP Aaron Heilman to Arizona Diamondbacks for 1B Ryne White and LHP Scott Maine.
Tug Hulett,Kansas City Royals,Boston Red Sox,461834,Kansas City Royals traded 2B Tug Hulett to Boston Red Sox.
Kelly Shoppach,Cleveland Indians,Tampa Bay Rays,431159,Cleveland Indians traded C Kelly Shoppach to Tampa Bay Rays.
Ronny Morla,Oakland Athletics,Chicago Cubs,501502,"Oakland Athletics traded RHP Jeff Gray, LF Matthew Spencer and RHP Ronny Morla to Chicago Cubs for 2B Aaron Miles and C Jake Fox."
Matthew Spencer,Oakland Athletics,Chicago Cubs,460671,"Oakland Athletics traded RHP Jeff Gray, LF Matthew Spencer and RHP Ronny Morla to Chicago Cubs for 2B Aaron Miles and C Jake Fox."
Jake Fox,Chicago Cubs,Oakland Athletics,444844,"Oakland Athletics traded RHP Jeff Gray, LF Matthew Spencer and RHP Ronny Morla to Chicago Cubs for 2B Aaron Miles and C Jake Fox."
Aaron Miles,Chicago Cubs,Oakland Athletics,425446,"Oakland Athletics traded RHP Jeff Gray, LF Matthew Spencer and RHP Ronny Morla to Chicago Cubs for 2B Aaron Miles and C Jake Fox."
Jeff Gray,Oakland Athletics,Chicago Cubs,462522,"Oakland Athletics traded RHP Jeff Gray, LF Matthew Spencer and RHP Ronny Morla to Chicago Cubs for 2B Aaron Miles and C Jake Fox."
Brian Bruney,New York Yankees,Washington Nationals,430663,New York Yankees traded RHP Brian Bruney to Washington Nationals.
Clay Rapada,Detroit Tigers,Texas Rangers,449060,Detroit Tigers traded LHP Clay Rapada to Texas Rangers.
Austin Jackson,New York Yankees,Detroit Tigers,457706,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Ian Kennedy,New York Yankees,Arizona Diamondbacks,453178,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Edwin Jackson,Detroit Tigers,Arizona Diamondbacks,429719,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Max Scherzer,Arizona Diamondbacks,Detroit Tigers,453286,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Daniel Schlereth,Arizona Diamondbacks,Detroit Tigers,519259,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Kevin Millwood,Texas Rangers,Baltimore Orioles,119154,Texas Rangers traded cash and RHP Kevin Millwood to Baltimore Orioles for Player To Be Named Later and RHP Chris Ray.
Chris Ray,Baltimore Orioles,Texas Rangers,444884,Texas Rangers traded cash and RHP Kevin Millwood to Baltimore Orioles for Player To Be Named Later and RHP Chris Ray.
Matt Lindstrom,Florida Marlins,Houston Astros,434637,"Florida Marlins traded RHP Matt Lindstrom to Houston Astros for Player To Be Named Later, SS Luis Bryan and RHP Robert Bono."
Luis Bryan,Houston Astros,Florida Marlins,542510,"Florida Marlins traded RHP Matt Lindstrom to Houston Astros for Player To Be Named Later, SS Luis Bryan and RHP Robert Bono."
Robert Bono,Houston Astros,Florida Marlins,518478,"Florida Marlins traded RHP Matt Lindstrom to Houston Astros for Player To Be Named Later, SS Luis Bryan and RHP Robert Bono."
Curtis Granderson,Detroit Tigers,New York Yankees,434158,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Phil Coke,New York Yankees,Detroit Tigers,457435,New York Yankees Traded RHP Ian Kennedy to Arizona Diamondbacks; New York Yankees Traded CF Austin Jackson and LHP Phil Coke to Detroit Tigers; Detroit Tigers Traded CF Curtis Granderson to New York Yankees; Arizona Diamondbacks Traded LHP Daniel Schlereth and RHP Max Scherzer to Detroit Tigers and Detroit Tigers Traded RHP Edwin Jackson to Arizona Diamondbacks.
Boof Bonser,Minnesota Twins,Boston Red Sox,425818,Minnesota Twins traded RHP Boof Bonser to Boston Red Sox for Player To Be Named Later.
Armando Zerpa,Tampa Bay Rays,Los Angeles Dodgers,463741,Tampa Bay Rays traded LHP Armando Zerpa to Los Angeles Dodgers for cash.
Carlos Monasterios,New York Mets,Los Angeles Dodgers,467856,New York Mets traded RHP Carlos Monasterios to Los Angeles Dodgers.
Ben Snyder,Baltimore Orioles,Texas Rangers,458076,Baltimore Orioles traded LHP Ben Snyder to Texas Rangers.
Jamie Hoffmann,Washington Nationals,New York Yankees,469845,Washington Nationals traded RF Jamie Hoffmann to New York Yankees.
Jorge Jimenez,Houston Astros,Florida Marlins,501892,Houston Astros traded 3B Jorge Jimenez to Florida Marlins.
Jesse Chavez,Tampa Bay Rays,Atlanta Braves,445926,Atlanta Braves traded RHP Rafael Soriano to Tampa Bay Rays for RHP Jesse Chavez.
Rafael Soriano,Atlanta Braves,Tampa Bay Rays,400089,Atlanta Braves traded RHP Rafael Soriano to Tampa Bay Rays for RHP Jesse Chavez.
Chris Province,Boston Red Sox,Minnesota Twins,519157,Boston Red Sox traded RHP Chris Province to Minnesota Twins.
Juan Pierre,Los Angeles Dodgers,Chicago White Sox,334393,Los Angeles Dodgers traded LF Juan Pierre to Chicago White Sox.
Roy Halladay,Toronto Blue Jays,Philadelphia Phillies,136880,Lakewood BlueClaws Traded C Travis d'Arnaud to Lansing Lugnuts; Toronto Blue Jays Traded RHP Roy Halladay to Philadelphia Phillies and Reading Phillies Traded RHP Kyle Drabek and Michael Taylor to New Hampshire Fisher Cats.
Cliff Lee,Philadelphia Phillies,Seattle Mariners,424324,Philadelphia Phillies Traded LHP Cliff Lee to Seattle Mariners; West Tenn Diamond Jaxx Traded RHP Phillippe Aumont to Reading Phillies; Seattle Mariners Traded RHP J.C. Ramirez to Philadelphia Phillies and High Desert Mavericks Traded CF Tyson Gillies to Clearwater Threshers.
JC Ramirez,Seattle Mariners,Philadelphia Phillies,500724,Philadelphia Phillies Traded LHP Cliff Lee to Seattle Mariners; West Tenn Diamond Jaxx Traded RHP Phillippe Aumont to Reading Phillies; Seattle Mariners Traded RHP J.C. Ramirez to Philadelphia Phillies and High Desert Mavericks Traded CF Tyson Gillies to Clearwater Threshers.
Carlos Silva,Seattle Mariners,Chicago Cubs,400067,Chicago Cubs traded RF Milton Bradley to Seattle Mariners for RHP Carlos Silva.
Milton Bradley,Chicago Cubs,Seattle Mariners,150396,Chicago Cubs traded RF Milton Bradley to Seattle Mariners for RHP Carlos Silva.
Jon Link,Chicago White Sox,Los Angeles Dodgers,456899,Birmingham Barons Traded RHP John Ely to Chattanooga Lookouts and Chicago White Sox Traded RHP Jon Link to Los Angeles Dodgers.
Mitch Talbot,Tampa Bay Rays,Cleveland Indians,452676,Tampa Bay Rays traded RHP Mitch Talbot to Cleveland Indians.
Dusty Ryan,Detroit Tigers,San Diego Padres,448767,Detroit Tigers traded C Dusty Ryan to San Diego Padres.
Javier Vazquez,Atlanta Braves,New York Yankees,134320,"Atlanta Braves traded LHP Boone Logan and RHP Javier Vazquez to New York Yankees for cash, RHP Arodys Vizcaino, LF Melky Cabrera and LHP Mike Dunn."
Arodys Vizcaino,New York Yankees,Atlanta Braves,527055,"Atlanta Braves traded LHP Boone Logan and RHP Javier Vazquez to New York Yankees for cash, RHP Arodys Vizcaino, LF Melky Cabrera and LHP Mike Dunn."
Mike Dunn,New York Yankees,Atlanta Braves,445197,"Atlanta Braves traded LHP Boone Logan and RHP Javier Vazquez to New York Yankees for cash, RHP Arodys Vizcaino, LF Melky Cabrera and LHP Mike Dunn."
Melky Cabrera,New York Yankees,Atlanta Braves,466320,"Atlanta Braves traded LHP Boone Logan and RHP Javier Vazquez to New York Yankees for cash, RHP Arodys Vizcaino, LF Melky Cabrera and LHP Mike Dunn."
Boone Logan,Atlanta Braves,New York Yankees,457429,"Atlanta Braves traded LHP Boone Logan and RHP Javier Vazquez to New York Yankees for cash, RHP Arodys Vizcaino, LF Melky Cabrera and LHP Mike Dunn."
Brandon Morrow,Seattle Mariners,Toronto Blue Jays,453344,Toronto Blue Jays Traded RHP Brandon League to Seattle Mariners; Lansing Lugnuts Traded RF Johermyn Chavez to Clinton LumberKings and Seattle Mariners Traded RHP Brandon Morrow to Toronto Blue Jays.
Brandon League,Toronto Blue Jays,Seattle Mariners,434181,Toronto Blue Jays Traded RHP Brandon League to Seattle Mariners; Lansing Lugnuts Traded RF Johermyn Chavez to Clinton LumberKings and Seattle Mariners Traded RHP Brandon Morrow to Toronto Blue Jays.
